id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8729,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.875,2,2,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact1_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8634,0,0,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,16,25,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8723,0,0,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8748,2,2,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact2_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8624,4,4,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,38,182,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8723,2,2,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8744,1,6,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact3_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8642,4,12,1.3,[]
oth455_customer_n2v_p10_q200_w2_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,18,151,1.3,[]
oth455_customer_n2v_p10_q200_w3_kmeans_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8748,4,29,1.3,[]
oth455_customer_n2v_p10_q200_w3_kmeans_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8756,8,666,1.3,[]
oth455_customer_n2v_p10_q200_w3_kmeans_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8702,3,3,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact1_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8729,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact1_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,1,3,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact1_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8639,4,18,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,16,32,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact2_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8722,2,3,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact2_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8749,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact2_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8626,0,0,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,15,29,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact3_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8728,0,0,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact3_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8749,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact3_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8649,2,3,1.3,[]
oth455_customer_n2v_p10_q200_w3_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,7,18,1.3,[]
oth455_customer_n2v_p10_q200_w4_kmeans_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8747,7,24,1.3,[]
oth455_customer_n2v_p10_q200_w4_kmeans_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8756,2,2,1.3,[]
oth455_customer_n2v_p10_q200_w4_kmeans_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8721,4,5,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact1_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8732,4,7,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact1_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8753,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact1_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8642,2,2,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,16,358,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact2_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8722,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact2_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8749,0,0,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact2_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8622,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,14,14,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact3_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8726,2,4,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact3_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8747,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact3_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8647,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w4_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,21,665,1.3,[]
oth455_customer_n2v_p10_q200_w5_kmeans_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8743,4,336,1.3,[]
oth455_customer_n2v_p10_q200_w5_kmeans_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8755,2,2,1.3,[]
oth455_customer_n2v_p10_q200_w5_kmeans_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8724,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact1_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8731,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact1_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8752,3,455,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact1_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8643,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,22,47,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact2_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8722,1,1,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact2_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.875,3,4,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact2_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8624,2,3,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,16,17,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact3_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8725,1,2,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact3_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8747,0,0,1.3,[]
oth455_customer_n2v_p10_q200_w5_pca_fact3_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8642,2,560,1.3,[]
